3	32	50	60	63	63	63	42	20	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	32	58	94	70	35	3	3	3	3	3
3	32	58	94	70	35	3	3	3	3	3
3	32	58	94	70	35	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	93	93	93	0	0	0	0
0	0	0	0	163	163	163	0	0	0	0
0	0	0	0	207	207	207	0	0	0	0
0	0	0	0	47	47	47	0	0	0	0
0	0	0	0	9	9	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	107	180	224	30	4	0	0	0	0	0
0	107	180	224	30	4	0	0	0	0	0
0	107	180	224	30	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	79	79	79	1	1	1	1
1	1	1	1	143	143	143	1	1	1	1
1	1	1	1	187	187	187	1	1	1	1
1	1	1	1	65	65	65	1	1	1	1
1	1	1	1	24	24	24	1	1	1	1
1	1	1	1	8	8	8	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	1	0	0	0	0
0	0	0	0	9	9	9	0	0	0	0
0	0	0	0	42	42	42	0	0	0	0
0	0	0	0	212	212	212	0	0	0	0
0	0	0	0	168	168	168	0	0	0	0
0	0	0	0	97	97	97	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	25	25	25	3	3	3	3
3	3	3	3	34	34	34	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	53	53	53	3	3	3	3
3	3	3	3	66	66	66	3	3	3	3
3	3	3	3	86	86	86	3	3	3	3
3	3	3	3	118	118	118	3	3	3	3
3	3	3	3	84	84	84	3	3	3	3
3	3	3	3	42	42	42	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	21	21	21	2	2	2	2
2	2	2	2	59	59	59	2	2	2	2
2	2	2	2	163	163	163	2	2	2	2
2	2	2	2	121	121	121	2	2	2	2
2	2	2	2	64	64	64	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	9	9	9	2	2	2	2
2	2	2	2	19	19	19	2	2	2	2
2	2	2	2	32	32	32	2	2	2	2
2	2	2	2	49	49	49	2	2	2	2
2	2	2	2	84	84	84	2	2	2	2
2	2	2	2	151	151	151	2	2	2	2
2	2	2	2	111	111	111	2	2	2	2
2	2	2	2	57	57	57	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	49	96	132	88	61	45	31	20	2
2	2	49	96	132	88	61	45	31	20	2
2	2	49	96	132	88	61	45	31	20	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	46	92	125	64	31	3
3	3	3	3	3	46	92	125	64	31	3
3	3	3	3	3	46	92	125	64	31	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	1	21	233	190	116	0	0	0	0
0	0	1	21	233	190	116	0	0	0	0
0	0	1	21	233	190	116	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	113	188	231	23	2	0	0	0	0	0
0	113	188	231	23	2	0	0	0	0	0
0	113	188	231	23	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	16	232	189	115	0	0	0	0	0
0	0	16	232	189	115	0	0	0	0	0
0	0	16	232	189	115	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	30	30	30	3	3	3	3
3	3	3	3	49	49	49	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	66	66	66	3	3	3	3
3	3	3	3	67	67	67	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	22	22	22	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	83	83	83	1	1	1	1
1	1	1	1	149	149	149	1	1	1	1
1	1	1	1	193	193	193	1	1	1	1
1	1	1	1	61	61	61	1	1	1	1
1	1	1	1	20	20	20	1	1	1	1
1	1	1	1	8	8	8	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	60	116	156	82	36	16	2
2	2	2	2	60	116	156	82	36	16	2
2	2	2	2	60	116	156	82	36	16	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	35	45	55	63	71	83	99	70	35	3
3	35	45	55	63	71	83	99	70	35	3
3	35	45	55	63	71	83	99	70	35	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	4	4	4	1	1	1	1
1	1	1	1	15	15	15	1	1	1	1
1	1	1	1	53	53	53	1	1	1	1
1	1	1	1	202	202	202	1	1	1	1
1	1	1	1	157	157	157	1	1	1	1
1	1	1	1	89	89	89	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	50	50	50	2	2	2	2
2	2	2	2	98	98	98	2	2	2	2
2	2	2	2	136	136	136	2	2	2	2
2	2	2	2	88	88	88	2	2	2	2
2	2	2	2	60	60	60	2	2	2	2
2	2	2	2	44	44	44	2	2	2	2
2	2	2	2	34	34	34	2	2	2	2
2	2	2	2	25	25	25	2	2	2	2
2	2	2	2	15	15	15	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	79	143	187	65	24	10	1	1	1
1	1	79	143	187	65	24	10	1	1	1
1	1	79	143	187	65	24	10	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	48	93	129	87	62	46	32	21	3
3	3	48	93	129	87	62	46	32	21	3
3	3	48	93	129	87	62	46	32	21	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	57	57	57	2	2	2	2
2	2	2	2	111	111	111	2	2	2	2
2	2	2	2	151	151	151	2	2	2	2
2	2	2	2	84	84	84	2	2	2	2
2	2	2	2	38	38	38	2	2	2	2
2	2	2	2	18	18	18	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
100	172	216	38	7	0	0	0	0	0	0
100	172	216	38	7	0	0	0	0	0	0
100	172	216	38	7	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	69	129	172	55	18	1
1	1	1	1	1	69	129	172	55	18	1
1	1	1	1	1	69	129	172	55	18	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	90	159	203	51	14	4	1	1	1
1	1	90	159	203	51	14	4	1	1	1
1	1	90	159	203	51	14	4	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	41	79	111	86	69	57	42	30	3
3	3	41	79	111	86	69	57	42	30	3
3	3	41	79	111	86	69	57	42	30	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	39	39	39	3	3	3	3
3	3	3	3	76	76	76	3	3	3	3
3	3	3	3	108	108	108	3	3	3	3
3	3	3	3	85	85	85	3	3	3	3
3	3	3	3	69	69	69	3	3	3	3
3	3	3	3	58	58	58	3	3	3	3
3	3	3	3	44	44	44	3	3	3	3
3	3	3	3	31	31	31	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	115	189	232	22	2	0	0	0
0	0	0	115	189	232	22	2	0	0	0
0	0	0	115	189	232	22	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	106	179	223	31	5	0	0	0
0	0	0	106	179	223	31	5	0	0	0
0	0	0	106	179	223	31	5	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	35	35	35	2	2	2	2
2	2	2	2	119	119	119	2	2	2	2
2	2	2	2	119	119	119	2	2	2	2
2	2	2	2	62	62	62	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	10	21	38	78	168	126	66	2	2
2	2	10	21	38	78	168	126	66	2	2
2	2	10	21	38	78	168	126	66	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	18	18	18	2	2	2	2
2	2	2	2	31	31	31	2	2	2	2
2	2	2	2	55	55	55	2	2	2	2
2	2	2	2	86	86	86	2	2	2	2
2	2	2	2	142	142	142	2	2	2	2
2	2	2	2	103	103	103	2	2	2	2
2	2	2	2	52	52	52	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	73	135	178	53	15	1
1	1	1	1	1	73	135	178	53	15	1
1	1	1	1	1	73	135	178	53	15	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	17	231	188	113	0	0	0	0	0
0	0	17	231	188	113	0	0	0	0	0
0	0	17	231	188	113	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	26	26	26	2	2	2	2
2	2	2	2	48	48	48	2	2	2	2
2	2	2	2	87	87	87	2	2	2	2
2	2	2	2	132	132	132	2	2	2	2
2	2	2	2	96	96	96	2	2	2	2
2	2	2	2	49	49	49	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	29	58	85	76	69	64	60	50	39	3
3	29	58	85	76	69	64	60	50	39	3
3	29	58	85	76	69	64	60	50	39	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	46	46	46	3	3	3	3
3	3	3	3	92	92	92	3	3	3	3
3	3	3	3	127	127	127	3	3	3	3
3	3	3	3	86	86	86	3	3	3	3
3	3	3	3	49	49	49	3	3	3	3
3	3	3	3	27	27	27	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	3	3	3	1	1	1	1
1	1	1	1	16	16	16	1	1	1	1
1	1	1	1	62	62	62	1	1	1	1
1	1	1	1	191	191	191	1	1	1	1
1	1	1	1	147	147	147	1	1	1	1
1	1	1	1	81	81	81	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	59	59	59	3	3	3	3
3	3	3	3	70	70	70	3	3	3	3
3	3	3	3	85	85	85	3	3	3	3
3	3	3	3	105	105	105	3	3	3	3
3	3	3	3	75	75	75	3	3	3	3
3	3	3	3	38	38	38	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	2	11	19	35	75	172	129	69	1
1	1	2	11	19	35	75	172	129	69	1
1	1	2	11	19	35	75	172	129	69	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	81	81	81	1	1	1	1
1	1	1	1	147	147	147	1	1	1	1
1	1	1	1	191	191	191	1	1	1	1
1	1	1	1	45	45	45	1	1	1	1
1	1	1	1	10	10	10	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	38	38	38	3	3	3	3
3	3	3	3	75	75	75	3	3	3	3
3	3	3	3	105	105	105	3	3	3	3
3	3	3	3	85	85	85	3	3	3	3
3	3	3	3	70	70	70	3	3	3	3
3	3	3	3	60	60	60	3	3	3	3
3	3	3	3	54	54	54	3	3	3	3
3	3	3	3	48	48	48	3	3	3	3
3	3	3	3	40	40	40	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	115	189	189	9	0
0	0	0	0	0	0	115	189	189	9	0
0	0	0	0	0	0	115	189	189	9	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	31	61	88	77	68	51	35	3
3	3	3	31	61	88	77	68	51	35	3
3	3	3	31	61	88	77	68	51	35	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	52	103	142	86	43	22	2
2	2	2	2	52	103	142	86	43	22	2
2	2	2	2	52	103	142	86	43	22	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	96	166	211	32	4	0
0	0	0	0	0	96	166	211	32	4	0
0	0	0	0	0	96	166	211	32	4	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	22	22	22	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	25	25	25	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	3	3	0	0	0	0
0	0	0	0	27	27	27	0	0	0	0
0	0	0	0	227	227	227	0	0	0	0
0	0	0	0	183	183	183	0	0	0	0
0	0	0	0	109	109	109	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	32	221	177	105
0	0	0	0	0	0	5	32	221	177	105
0	0	0	0	0	0	5	32	221	177	105
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	31	133	133	71	1	1	1	1	1	1
1	31	133	133	71	1	1	1	1	1	1
1	31	133	133	71	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	103	175	175	15	0
0	0	0	0	0	0	103	175	175	15	0
0	0	0	0	0	0	103	175	175	15	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	32	59	100	75	38	3	3	3	3	3
3	32	59	100	75	38	3	3	3	3	3
3	32	59	100	75	38	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	86	86	86	1	1	1	1
